timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1784135867847,74,API - GET Courses,200,OK,Load - 50 users 1-9,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,74,0,0
1784135868015,3,Web - GET JS bundle,200,OK,Load - 50 users 1-17,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135868098,4,Web - GET index.html,200,OK,Load - 50 users 1-14,text,true,,791,117,17,17,http://localhost:4173/,4,0,0
1784135868098,4,Web - GET index.html,200,OK,Load - 50 users 1-21,text,true,,791,117,17,17,http://localhost:4173/,4,0,1
1784135868113,1,Web - GET index.html,200,OK,Load - 50 users 1-7,text,true,,791,117,17,17,http://localhost:4173/,1,0,0
1784135868138,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-6,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135868140,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-20,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135868118,76,API - GET Courses,200,OK,Load - 50 users 1-11,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,76,0,0
1784135868121,75,API - GET Courses,200,OK,Load - 50 users 1-18,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,75,0,0
1784135868205,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-15,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135868205,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-8,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135868278,4,Web - GET JS bundle,200,OK,Load - 50 users 1-10,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135868296,3,Web - GET JS bundle,200,OK,Load - 50 users 1-12,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135868298,2,Web - GET JS bundle,200,OK,Load - 50 users 1-19,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135868330,3,Web - GET JS bundle,200,OK,Load - 50 users 1-5,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,1,0,0
1784135868387,1,Web - GET index.html,200,OK,Load - 50 users 1-16,text,true,,791,117,18,18,http://localhost:4173/,1,0,0
1784135868426,2,Web - GET index.html,200,OK,Load - 50 users 1-9,text,true,,791,117,18,18,http://localhost:4173/,2,0,0
1784135868413,80,API - GET Courses,200,OK,Load - 50 users 1-13,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,80,0,0
1784135868524,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-17,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135868607,4,Web - GET JS bundle,200,OK,Load - 50 users 1-14,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135868607,4,Web - GET JS bundle,200,OK,Load - 50 users 1-21,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135868619,2,Web - GET JS bundle,200,OK,Load - 50 users 1-7,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,1,0,0
1784135868699,2,Web - GET index.html,200,OK,Load - 50 users 1-11,text,true,,791,117,18,18,http://localhost:4173/,2,0,0
1784135868701,1,Web - GET index.html,200,OK,Load - 50 users 1-18,text,true,,791,117,18,18,http://localhost:4173/,1,0,0
1784135868647,70,API - GET Courses,200,OK,Load - 50 users 1-20,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,70,0,0
1784135868646,72,API - GET Courses,200,OK,Load - 50 users 1-6,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,72,0,0
1784135868709,71,API - GET Courses,200,OK,Load - 50 users 1-15,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,71,0,0
1784135868711,72,API - GET Courses,200,OK,Load - 50 users 1-22,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,72,0,1
1784135868711,73,API - GET Courses,200,OK,Load - 50 users 1-8,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,73,0,0
1784135868787,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-10,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135868805,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-12,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135868805,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-19,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135868835,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-5,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135868894,1,Web - GET JS bundle,200,OK,Load - 50 users 1-16,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,1,0,0
1784135868933,3,Web - GET JS bundle,200,OK,Load - 50 users 1-9,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135868998,4,Web - GET index.html,200,OK,Load - 50 users 1-13,text,true,,791,117,17,17,http://localhost:4173/,4,0,0
1784135869031,78,API - GET Courses,200,OK,Load - 50 users 1-17,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,78,0,0
1784135869117,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-14,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135869115,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-21,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784135869126,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-7,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135869206,4,Web - GET JS bundle,200,OK,Load - 50 users 1-11,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135869208,3,Web - GET JS bundle,200,OK,Load - 50 users 1-18,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,1,0,0
1784135869222,2,Web - GET index.html,200,OK,Load - 50 users 1-20,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784135869222,2,Web - GET index.html,200,OK,Load - 50 users 1-6,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784135869286,2,Web - GET index.html,200,OK,Load - 50 users 1-8,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784135869286,2,Web - GET index.html,200,OK,Load - 50 users 1-15,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784135869288,2,Web - GET index.html,200,OK,Load - 50 users 1-22,text,true,,791,117,17,17,http://localhost:4173/,2,0,1
1784135869290,72,API - GET Courses,200,OK,Load - 50 users 1-10,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,72,0,0
1784135869311,74,API - GET Courses,200,OK,Load - 50 users 1-12,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,74,0,0
1784135869311,75,API - GET Courses,200,OK,Load - 50 users 1-19,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,75,0,0
1784135869401,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-16,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135869438,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-9,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135869507,4,Web - GET JS bundle,200,OK,Load - 50 users 1-13,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135869615,1,Web - GET index.html,200,OK,Load - 50 users 1-17,text,true,,791,117,18,18,http://localhost:4173/,1,0,0
1784135869624,72,API - GET Courses,200,OK,Load - 50 users 1-21,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,72,0,0
1784135869622,76,API - GET Courses,200,OK,Load - 50 users 1-14,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,76,0,0
1784135869711,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-11,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784135869716,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-18,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135869633,87,API - GET Courses,200,OK,Load - 50 users 1-7,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,87,0,0
1784135869729,4,Web - GET JS bundle,200,OK,Load - 50 users 1-20,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135869729,4,Web - GET JS bundle,200,OK,Load - 50 users 1-6,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135869791,4,Web - GET JS bundle,200,OK,Load - 50 users 1-22,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135869793,3,Web - GET JS bundle,200,OK,Load - 50 users 1-15,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135869793,3,Web - GET JS bundle,200,OK,Load - 50 users 1-8,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135869867,2,Web - GET index.html,200,OK,Load - 50 users 1-10,text,true,,791,117,18,18,http://localhost:4173/,2,0,0
1784135869890,2,Web - GET index.html,200,OK,Load - 50 users 1-12,text,true,,791,117,18,18,http://localhost:4173/,2,0,0
1784135869890,2,Web - GET index.html,200,OK,Load - 50 users 1-19,text,true,,791,117,18,18,http://localhost:4173/,2,0,0
1784135869908,76,API - GET Courses,200,OK,Load - 50 users 1-16,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,76,0,0
1784135869913,72,API - GET Courses,200,OK,Load - 50 users 1-23,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,72,0,1
1784135870016,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-13,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784135869945,81,API - GET Courses,200,OK,Load - 50 users 1-9,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,81,0,0
1784135870122,3,Web - GET JS bundle,200,OK,Load - 50 users 1-17,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135870200,3,Web - GET index.html,200,OK,Load - 50 users 1-14,text,true,,791,117,18,18,http://localhost:4173/,3,0,0
1784135870200,3,Web - GET index.html,200,OK,Load - 50 users 1-21,text,true,,791,117,18,18,http://localhost:4173/,3,0,0
1784135870223,1,Web - GET index.html,200,OK,Load - 50 users 1-7,text,true,,791,117,18,18,http://localhost:4173/,1,0,0
1784135870236,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-6,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135870237,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-20,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135870217,76,API - GET Courses,200,OK,Load - 50 users 1-11,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,76,0,0
1784135870223,72,API - GET Courses,200,OK,Load - 50 users 1-18,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,72,0,0
1784135870298,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-8,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135870300,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-22,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135870300,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-15,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135870375,1,Web - GET JS bundle,200,OK,Load - 50 users 1-10,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,1,0,0
1784135870396,2,Web - GET JS bundle,200,OK,Load - 50 users 1-19,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,1,0,0
1784135870397,1,Web - GET JS bundle,200,OK,Load - 50 users 1-12,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,0,0,0
1784135870485,3,Web - GET index.html,200,OK,Load - 50 users 1-16,text,true,,791,117,17,17,http://localhost:4173/,3,0,0
1784135870486,2,Web - GET index.html,200,OK,Load - 50 users 1-23,text,true,,791,117,17,17,http://localhost:4173/,2,0,1
1784135870531,2,Web - GET index.html,200,OK,Load - 50 users 1-9,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784135870524,73,API - GET Courses,200,OK,Load - 50 users 1-13,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,73,0,0
1784135870631,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-17,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135870705,4,Web - GET JS bundle,200,OK,Load - 50 users 1-14,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135870705,4,Web - GET JS bundle,200,OK,Load - 50 users 1-21,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135870730,2,Web - GET JS bundle,200,OK,Load - 50 users 1-7,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,1,0,0
1784135870798,3,Web - GET index.html,200,OK,Load - 50 users 1-11,text,true,,791,117,18,18,http://localhost:4173/,3,0,0
1784135870800,1,Web - GET index.html,200,OK,Load - 50 users 1-18,text,true,,791,117,18,18,http://localhost:4173/,1,0,0
1784135870744,74,API - GET Courses,200,OK,Load - 50 users 1-20,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,74,0,0
1784135870805,76,API - GET Courses,200,OK,Load - 50 users 1-8,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,76,0,0
1784135870805,78,API - GET Courses,200,OK,Load - 50 users 1-22,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,78,0,0
1784135870807,76,API - GET Courses,200,OK,Load - 50 users 1-15,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,76,0,0
1784135870882,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-10,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135870903,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-19,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135870903,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-12,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784135870993,4,Web - GET JS bundle,200,OK,Load - 50 users 1-23,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135870993,4,Web - GET JS bundle,200,OK,Load - 50 users 1-16,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135871038,4,Web - GET JS bundle,200,OK,Load - 50 users 1-9,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135871100,2,Web - GET index.html,200,OK,Load - 50 users 1-13,text,true,,791,117,18,18,http://localhost:4173/,2,0,0
1784135871112,75,API - GET Courses,200,OK,Load - 50 users 1-24,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,75,0,1
1784135871138,74,API - GET Courses,200,OK,Load - 50 users 1-17,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,74,0,0
1784135871211,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-14,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784135871212,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-21,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135871237,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-7,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135871302,4,Web - GET JS bundle,200,OK,Load - 50 users 1-11,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135871305,2,Web - GET JS bundle,200,OK,Load - 50 users 1-18,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,1,0,0
1784135871324,1,Web - GET index.html,200,OK,Load - 50 users 1-20,text,true,,791,117,17,17,http://localhost:4173/,1,0,0
1784135871387,1,Web - GET index.html,200,OK,Load - 50 users 1-8,text,true,,791,117,17,17,http://localhost:4173/,1,0,0
1784135871388,2,Web - GET index.html,200,OK,Load - 50 users 1-22,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784135871389,1,Web - GET index.html,200,OK,Load - 50 users 1-15,text,true,,791,117,17,17,http://localhost:4173/,1,0,0
1784135871387,74,API - GET Courses,200,OK,Load - 50 users 1-10,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,74,0,0
1784135871411,73,API - GET Courses,200,OK,Load - 50 users 1-12,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,73,0,0
1784135871411,74,API - GET Courses,200,OK,Load - 50 users 1-19,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,74,0,0
1784135871503,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-23,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135871503,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-16,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135871546,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-9,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135871605,4,Web - GET JS bundle,200,OK,Load - 50 users 1-13,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135871692,3,Web - GET index.html,200,OK,Load - 50 users 1-24,text,true,,791,117,17,17,http://localhost:4173/,3,0,1
1784135871718,2,Web - GET index.html,200,OK,Load - 50 users 1-17,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784135871718,73,API - GET Courses,200,OK,Load - 50 users 1-21,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,73,0,0
1784135871719,74,API - GET Courses,200,OK,Load - 50 users 1-14,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,74,0,0
1784135871808,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-11,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135871808,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-18,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135871830,3,Web - GET JS bundle,200,OK,Load - 50 users 1-20,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135871890,5,Web - GET JS bundle,200,OK,Load - 50 users 1-8,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135871892,3,Web - GET JS bundle,200,OK,Load - 50 users 1-15,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135871892,3,Web - GET JS bundle,200,OK,Load - 50 users 1-22,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,1,0,0
1784135871966,3,Web - GET index.html,200,OK,Load - 50 users 1-10,text,true,,791,117,18,18,http://localhost:4173/,3,0,0
1784135871989,2,Web - GET index.html,200,OK,Load - 50 users 1-19,text,true,,791,117,18,18,http://localhost:4173/,2,0,0
1784135871989,2,Web - GET index.html,200,OK,Load - 50 users 1-12,text,true,,791,117,18,18,http://localhost:4173/,2,0,0
1784135872010,72,API - GET Courses,200,OK,Load - 50 users 1-23,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,72,0,0
1784135872007,76,API - GET Courses,200,OK,Load - 50 users 1-16,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,76,0,0
1784135872113,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-13,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135872053,75,API - GET Courses,200,OK,Load - 50 users 1-9,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,75,0,0
1784135872200,4,Web - GET JS bundle,200,OK,Load - 50 users 1-24,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135872225,3,Web - GET JS bundle,200,OK,Load - 50 users 1-17,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135872297,3,Web - GET index.html,200,OK,Load - 50 users 1-21,text,true,,791,117,18,18,http://localhost:4173/,3,0,0
1784135872297,3,Web - GET index.html,200,OK,Load - 50 users 1-14,text,true,,791,117,18,18,http://localhost:4173/,3,0,0
1784135872338,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-20,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135872306,73,API - GET Courses,200,OK,Load - 50 users 1-25,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,73,0,1
1784135872315,71,API - GET Courses,200,OK,Load - 50 users 1-18,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,71,0,0
1784135872315,73,API - GET Courses,200,OK,Load - 50 users 1-11,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,73,0,0
1784135872397,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-22,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135872400,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-8,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135872400,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-15,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135872474,4,Web - GET JS bundle,200,OK,Load - 50 users 1-10,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135872491,3,Web - GET JS bundle,200,OK,Load - 50 users 1-19,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,1,0,0
1784135872492,3,Web - GET JS bundle,200,OK,Load - 50 users 1-12,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135872587,2,Web - GET index.html,200,OK,Load - 50 users 1-23,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784135872586,3,Web - GET index.html,200,OK,Load - 50 users 1-16,text,true,,791,117,17,17,http://localhost:4173/,3,0,0
1784135872634,2,Web - GET index.html,200,OK,Load - 50 users 1-9,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784135872617,81,API - GET Courses,200,OK,Load - 50 users 1-13,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,81,0,0
1784135872706,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-24,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135872733,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-17,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135872806,4,Web - GET JS bundle,200,OK,Load - 50 users 1-14,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135872806,4,Web - GET JS bundle,200,OK,Load - 50 users 1-21,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135872888,1,Web - GET index.html,200,OK,Load - 50 users 1-18,text,true,,791,117,17,17,http://localhost:4173/,1,0,0
1784135872885,4,Web - GET index.html,200,OK,Load - 50 users 1-25,text,true,,791,117,17,17,http://localhost:4173/,4,0,2
1784135872893,1,Web - GET index.html,200,OK,Load - 50 users 1-11,text,true,,791,117,17,17,http://localhost:4173/,1,0,0
1784135872846,75,API - GET Courses,200,OK,Load - 50 users 1-20,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,75,0,0
1784135872906,72,API - GET Courses,200,OK,Load - 50 users 1-15,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,72,0,0
1784135872904,75,API - GET Courses,200,OK,Load - 50 users 1-22,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,75,0,0
1784135872983,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-10,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135872997,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-19,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135872998,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-12,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135873092,4,Web - GET JS bundle,200,OK,Load - 50 users 1-16,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135873093,3,Web - GET JS bundle,200,OK,Load - 50 users 1-23,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135873141,4,Web - GET JS bundle,200,OK,Load - 50 users 1-9,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135873200,3,Web - GET index.html,200,OK,Load - 50 users 1-13,text,true,,791,117,18,18,http://localhost:4173/,3,0,0
1784135873213,79,API - GET Courses,200,OK,Load - 50 users 1-24,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,79,0,0
1784135873240,71,API - GET Courses,200,OK,Load - 50 users 1-17,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,71,0,0
1784135873315,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-21,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135873315,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-14,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135873391,5,Web - GET JS bundle,200,OK,Load - 50 users 1-18,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135873393,3,Web - GET JS bundle,200,OK,Load - 50 users 1-25,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,1,0,0
1784135873399,2,Web - GET JS bundle,200,OK,Load - 50 users 1-11,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,1,0,0
